UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-khmp,randomiser-l5p8,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: id,Spreadsheet: A1,Spreadsheet: A2,Spreadsheet: A3,Spreadsheet: A4,Spreadsheet: A5,Spreadsheet: A6,Manipulation: Spreadsheet,Store: condition,Store: test_column,Store: answer_column,Store: vignette,Store: correct_answer,Event Index,template_id,participant_id,counterbalance,reaction_time_ms,human_correct,human_response,valid_trial,item_instance_id
1740000000000.0,18/02/2025 16:35,1740000000000.0,0.0,18/02/2025 16:35,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,2.0,Trial,vignette,34qmcj,2.0,response,2,35488.0,35483.2,35488.0,35488.0,35483.2,35488.0,0.0,35488.0,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,1.0,C1,A1," You were walking around your home in New York trying on your new pair of Doc Martins. Your co-worker Christina was sitting on a wooden bench in the office, and you were telling them that later you will be spending some time practicing the piano with Nancy. As you were walking across the marble floor, you stepped on a wine glass that Christina had left there. 

What would your most likely response be?
1. 'Oww! That really hurt! I've just stepped next to your wine glass.'
2. 'Oww! That really hurt! I've just stepped on your wine glass.'
3. 'Oops! I've just stepped on your wine glass.'
4. 'Oops! I've just stepped on your marble floor.'
",3.0,10,12.1.0.0.a,12690177.0,1,35488.0,0.0,2,True,12.1.0.0.a__c1
1740000000000.0,18/02/2025 16:40,1740000000000.0,0.0,18/02/2025 16:40,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,8.0,Trial,vignette,34qmcj,2.0,response,2,68728.3,68716.2,68728.3,68728.3,68716.2,68728.3,1.0,68728.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,1.0,C1,A1," You went into the centre of Giza to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut: You were not able to see inside and would have to rely on the sign. The sign on the shop was written in your language. You read the sign which said: 'Headphones'. Going inside, the shop was filled with headphones, and did not contain any pets. 

Before going inside, what would you have believed was inside the shop?
1. Pets.
2. Headphones.
3. High-heeled shoes.
4. Both headphones and pets.
",2.0,22,01.1.0.0.b,12690177.0,1,68728.3,1.0,2,True,01.1.0.0.b__c1
1740000000000.0,18/02/2025 16:42,1740000000000.0,0.0,18/02/2025 16:42,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,11.0,Trial,vignette,34qmcj,2.0,response,1,32016.3,31999.7,32016.3,32016.3,31999.7,32016.3,1.0,32016.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,C1,A1," One day, Nigel was building IKEA furniture with you and Marta in the entrance hall. Nigel showed you the mug that they had been given for their birthday. It was the first time either you or Marta had seen the mug. You picked up the mug to look at it more closely. Then, you accidentally dropped the mug on the concrete floor. 

What happened next?
1. It is likely that the mug was broken or damaged.
2. It is likely that neither the mug nor the concrete floor were broken or damaged.
3. It is likely that both the mug and the concrete floor were broken or damaged.
4. It is likely that the concrete floor was broken or damaged.
",1.0,28,03.1.0.0.a,12690177.0,1,32016.3,1.0,1,True,03.1.0.0.a__c1
1740000000000.0,18/02/2025 16:44,1740000000000.0,0.0,18/02/2025 16:44,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,14.0,Trial,vignette,34qmcj,2.0,response,1,22549.8,22533.1,22549.8,22549.8,22533.1,22549.8,1.0,22549.8,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,1.0,C1,A1," You went into the hallway in your home in Lagos and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. You were not able to see inside and would have to rely on the label. The label on the box was written in your language. You read the label which said: 'Cornish pasties'. The box was filled with cornish pasties and did not contain any crackers. 

Before opening it, what would you have believed was inside the box?
1. Cornish pasties.
2. Crackers.
3. Plums.
4. Both cornish pasties and crackers.
",1.0,34,01.1.0.0.a,12690177.0,1,22549.8,1.0,1,True,01.1.0.0.a__c1
1740000000000.0,18/02/2025 16:45,1740000000000.0,0.0,18/02/2025 16:45,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,17.0,Trial,vignette,34qmcj,2.0,response,4,29282.6,29266.5,29282.6,29282.6,29266.5,29282.6,1.0,29282.6,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,1.0,C1,A1," You were walking on a sandy beach near your home in Burundi wearing a pair of Doc Martins. Your housemate Ron was walking beside you, talking about how later that day they will be running for charity with their friend Enes. As you were walking along the beach, listening to Ron, you stepped on a bouquet of roses that had been left there. 

What would your most likely response be?
1. 'Oops! I've just stepped on that patch of sand.'
2. 'Oww! That really hurt! I've just stepped on that bouquet of roses.'
3. 'Oww! That really hurt! I've just stepped next to that bouquet of roses.'
4. 'Oops! I've just stepped on that bouquet of roses.'
",4.0,40,12.1.0.0.b,12690177.0,1,29282.6,1.0,4,True,12.1.0.0.b__c1
1740000000000.0,18/02/2025 16:46,1740000000000.0,0.0,18/02/2025 16:46,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,18.0,Trial,vignette,34qmcj,2.0,response,2,33692.3,33683.1,33692.3,33692.3,33683.1,33692.3,0.0,33692.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,1.0,C1,A1," You are a thief, and have just stolen a satchel from a shop in Chicago. You heard that Gianluca, your partner, will soon arrive at your place. You want to display the satchel so that Gianluca can see it when they arrive. 'I wonder if I should have stolen the gameboy,' you thought. You look around the room and see a lidded wicker basket directly in front of the entrance and a metal stool with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the metal stool
2. Inside the lidded wicker basket
3. On top of the lidded wicker basket
4. On top of the metal stool
",3.0,42,05.1.0.0.b,12690177.0,1,33692.3,0.0,2,True,05.1.0.0.b__c1
1740000000000.0,18/02/2025 16:48,1740000000000.0,0.0,18/02/2025 16:48,208360.0,39.0,task-3r2s,,43543991.0,12690177.0,,complete,,67b4b60b68e8da32d99c5b25,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,20.0,Trial,vignette,34qmcj,2.0,response,4,57781.4,57766.3,57781.4,57781.4,57766.3,57781.4,0.0,57781.4,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,1.0,C1,A1," You have just bought your neighbour, Nikhil, a pair of earbud headphones from a shop in Sevilla as today is their birthday. Nikhil is on their way back from The Works, and you want to display the pair of earbud headphones so that they can see them when they arrive, 'I wonder if I should have bought the gameboy,' you thought. You look around the room and see a metal filing cabinet directly in front of the entrance and a dining table with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. Inside the metal filing cabinet
2. Inside the dining table
3. On top of the metal filing cabinet
4. On top of the dining table
",3.0,46,05.1.0.0.a,12690177.0,1,57781.4,0.0,4,True,05.1.0.0.a__c1
1740000000000.0,18/02/2025 16:39,1740000000000.0,0.0,18/02/2025 16:39,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,6.0,Trial,vignette,34qmcj,2.0,response,2,25778.2,25765.3,25778.2,25778.2,25765.3,25778.2,0.0,25778.2,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.b,2.0,3.0,3.0,1.0,3.0,4.0,,3.0,C3,A3," You went into the centre of Chongqing to do some shopping. You went down a side street that you had never been down before, and found a shop that you didn't recognise. There were no windows and the opaque plastic door was shut. Earlier that day, you had ordered some mobile phones. The sign on the shop was written in your language. You read the sign which said: 'Sportswear'. Going inside, the shop was filled with sportswear, and did not contain any plants. 

Before going inside, what would you have believed was inside the shop?
1. Plants.
2. Mobile phones.
3. Sportswear.
4. Both sportswear and plants.
",3.0,18,01.1.0.0.b,12690217.0,3,25778.2,0.0,2,True,01.1.0.0.b__c3
1740000000000.0,18/02/2025 16:40,1740000000000.0,0.0,18/02/2025 16:40,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,8.0,Trial,vignette,34qmcj,2.0,response,3,29497.6,29481.8,29497.6,29497.6,29481.8,29497.6,1.0,29497.6,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.b,4.0,4.0,3.0,2.0,1.0,4.0,,3.0,C3,A3," One day, Michel was sweeping the floor with you and Usman in the basement. Michel showed you the playstation that they had inherited from their grandparent Charlotte. It was the first time either you or Usman had seen the playstation. You picked up the playstation to look at it more closely. The playstation was very fragile, and seemed like it would break if it hit something hard. Then, you gently placed the playstation on the table. 

What happened next?
1. It is likely that both the playstation and the table were broken or damaged.
2. It is likely that the playstation was broken or damaged.
3. It is likely that neither the playstation nor the table were broken or damaged.
4. It is likely that the table was broken or damaged.
",3.0,22,03.1.0.0.b,12690217.0,3,29497.6,1.0,3,True,03.1.0.0.b__c3
1740000000000.0,18/02/2025 16:42,1740000000000.0,0.0,18/02/2025 16:42,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,11.0,Trial,vignette,34qmcj,2.0,response,3,62593.2,62580.2,62593.2,62593.2,62580.2,62593.2,1.0,62593.2,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.b,3.0,3.0,3.0,4.0,3.0,3.0,,3.0,C3,A3," You are a thief, and have just stolen a kindle from a shop in Atlanta. You heard that Rui, a police officer, will soon arrive at your place. You want to hide the kindle so that Rui won't see it when they arrive. You look around the room and see a large opaque lidded plastic box directly in front of the entrance and a wooden coffee table with no drawers or shelves tucked away in the corner of the room. 

Where should you place the stolen item?
1. Inside the wooden coffee table
2. On top of the large opaque lidded plastic box
3. Inside the large opaque lidded plastic box
4. On top of the wooden coffee table
",3.0,28,05.1.0.0.b,12690217.0,3,62593.2,1.0,3,True,05.1.0.0.b__c3
1740000000000.0,18/02/2025 16:45,1740000000000.0,0.0,18/02/2025 16:45,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,14.0,Trial,vignette,34qmcj,2.0,response,4,36337.7,36331.5,36337.7,36337.7,36331.5,36337.7,1.0,36337.7,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.a,3.0,4.0,4.0,4.0,3.0,4.0,,3.0,C3,A3," You were walking barefoot around your home in Fes. 'I should put some shoes on to protect my feet,' you thought. Your cook Dean was sitting on a glass and metal coffee table in the home office, and you were telling them that later you will be spending some time discussing work with Rajesh. As you were walking across the marble floor, you stepped on a fireplace poker that Dean had left there. 

What would your most likely response be?
1. 'Oops! I've just stepped on your fireplace poker.'
2. 'Oops! I've just stepped on your marble floor.'
3. 'Oww! That really hurt! I've just stepped next to your fireplace poker.'
4. 'Oww! That really hurt! I've just stepped on your fireplace poker.'
",4.0,34,12.1.0.0.a,12690217.0,3,36337.7,1.0,4,True,12.1.0.0.a__c3
1740000000000.0,18/02/2025 16:45,1740000000000.0,0.0,18/02/2025 16:45,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,15.0,Trial,vignette,34qmcj,2.0,response,1,43527.3,43514.3,43527.3,43527.3,43514.3,43527.3,0.0,43527.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,3.0,C3,A3," You have just bought your partner, Anderson, a china bowl from a shop in Singapore as tomorrow is their birthday. Anderson is on their way back from the doctor's, and you want to hide the china bowl so that they won't see it when they arrive. You look around the room and see a shoe cabinet directly in front of the entrance and a desk with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. On top of the desk
2. Inside the desk
3. On top of the shoe cabinet
4. Inside the shoe cabinet
",4.0,36,05.1.0.0.a,12690217.0,3,43527.3,0.0,1,True,05.1.0.0.a__c3
1740000000000.0,18/02/2025 16:46,1740000000000.0,0.0,18/02/2025 16:46,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,16.0,Trial,vignette,34qmcj,2.0,response,4,43902.9,43897.4,43902.9,43902.9,43897.4,43902.9,0.0,43902.9,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,01.1.0.0.a,1.0,4.0,3.0,2.0,2.0,4.0,,3.0,C3,A3," You went into the lounge in your home in Houston and found a box that you had not ordered and had never seen before. The box was made of opaque plastic and was tightly sealed with an opaque plastic lid. Earlier that day, you had eaten some pretzels. The label on the box was written in your language. You read the label which said: 'Burgers'. The box was filled with burgers and did not contain any smarties. 

Before opening it, what would you have believed was inside the box?
1. Both burgers and smarties.
2. Smarties.
3. Burgers.
4. Pretzels.
",3.0,38,01.1.0.0.a,12690217.0,3,43902.9,0.0,4,True,01.1.0.0.a__c3
1740000000000.0,18/02/2025 16:47,1740000000000.0,0.0,18/02/2025 16:47,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,17.0,Trial,vignette,34qmcj,2.0,response,4,30473.3,30465.1,30473.3,30473.3,30465.1,30473.3,1.0,30473.3,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,12.1.0.0.b,4.0,4.0,4.0,1.0,4.0,4.0,,3.0,C3,A3," You were walking barefoot on a sandy beach near your home in Israel. 'I should put some shoes on to protect my feet,' you thought. Your pal Dawn was walking beside you, talking about how later that day they will be watching a film with their friend Drew. As you were walking along the beach, listening to Dawn, you stepped on a metal ash tray that had been left there. 

What would your most likely response be?
1. 'Oops! I've just stepped on that metal ash tray.'
2. 'Oops! I've just stepped on that patch of sand.'
3. 'Oww! That really hurt! I've just stepped next to that metal ash tray.'
4. 'Oww! That really hurt! I've just stepped on that metal ash tray.'
",4.0,40,12.1.0.0.b,12690217.0,3,30473.3,1.0,4,True,12.1.0.0.b__c3
1740000000000.0,18/02/2025 16:47,1740000000000.0,0.0,18/02/2025 16:47,208360.0,39.0,task-3r2s,,43544114.0,12690217.0,,complete,,67b4b67cc24dfa2c7124d0f1,computer,Desktop or Laptop,Windows 10,Edge 133.0.0.0,1280x720,1272x594,,,0.0,display_vignettes,41.0,Agree,3.0,Data,Data,18.0,Trial,vignette,34qmcj,2.0,response,1,19715.6,19699.0,19715.6,19715.6,19699.0,19715.6,1.0,19715.6,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,03.1.0.0.a,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,C3,A3," One day, Flor was chilling with you and Mary in the conservatory. Flor showed you the vase that they had been given for their birthday. It was the first time either you or Mary had seen the vase. You picked up the vase to look at it more closely. The vase was very fragile, and seemed like it would break if it hit something hard. Then, you gently placed the vase on the table. 

What happened next?
1. It is likely that neither the vase nor the table were broken or damaged.
2. It is likely that both the vase and the table were broken or damaged.
3. It is likely that the vase was broken or damaged.
4. It is likely that the table was broken or damaged.
",1.0,42,03.1.0.0.a,12690217.0,3,19715.6,1.0,1,True,03.1.0.0.a__c3
1740000000000.0,18/02/2025 16:36,1740000000000.0,0.0,18/02/2025 16:36,208360.0,39.0,task-3r2s,,43544127.0,12690174.0,,complete,,67b4b60427063e82b73cf905,computer,Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1920x1080,1745x835,,,0.0,display_vignettes,41.0,Agree,1.0,Data,Data,1.0,Trial,vignette,34qmcj,2.0,response,1,52775.1,52766.5,52775.1,52775.1,52766.5,52775.1,0.0,52775.1,0.0,0.0,,Keyboard Response,response,2.0,object-124,Trial,05.1.0.0.a,3.0,1.0,4.0,4.0,1.0,2.0,,1.0,C1,A1," You have just bought your neighbour, Nikhil, a pair of earbud headphones from a shop in Sevilla as today is their birthday. Nikhil is on their way back from The Works, and you want to display the pair of earbud headphones so that they can see them when they arrive, 'I wonder if I should have bought the gameboy,' you thought. You look around the room and see a metal filing cabinet directly in front of the entrance and a dining table with no drawers or shelves tucked away in the corner of the room.  

Where should you place the gift?
1. Inside the metal filing cabinet
2. Inside the dining table
3. On top of the metal filing cabinet
4. On top of the dining table
",3.0,8,05.1.0.0.a,12690174.0,1,52775.1,0.0,1,True,05.1.0.0.a__c1
